DOB,_id,_version_,address,city,collection_id,id,latitude,longitude,name,sex,state
1998-06-08T22:11:38Z,5a9bf8a2e2615618b43d50ea,1593675226603847684,74 GARWOOD DR,Kingsburg,V_US_Participant,459,37,-120,"TOGISALA,LABON ",F,California
1998-06-08T22:11:38Z,5a9bf8a2e2615618b43d50eb,1593675226603847685,300 SWEENY ST,Lakeshore,V_US_Participant,460,37,-119,"ARRIAGA ANTONIO,EVELINA ",M,California
1993-12-08T22:11:38Z,5a9bf8a2e2615618b43d50ec,1593675226603847686,1777 EAST CLARK #220,Mendota,V_US_Participant,461,37,-120,"INTINTOLI,GENERA ",F,California
1993-10-08T22:11:38Z,5a9bf8a2e2615618b43d50ed,1593675226603847687,8213 NORTHLAND RD,Mono Hot Springs,V_US_Participant,463,37,-119,"GODINO,MA VERONICA M",F,California
1995-10-08T22:11:38Z,5a9bf8a2e2615618b43d50ee,1593675226603847688,4424  SUISUN VALLEY RD,Parlier,V_US_Participant,465,37,-120,"CASTILLO PULIDO,DURGA T",F,California
1999-09-08T22:11:38Z,5a9bf8a2e2615618b43d50ef,1593675226603847689,2020 HEARST AVENUE,Piedra,V_US_Participant,466,37,-119,"EVERT-RANTA,SATCHELL D",M,California
1998-04-08T22:11:38Z,5a9bf8a2e2615618b43d50f0,1593675226603847690,"344 BEELARD DR,SPACE 103",Fresno,V_US_Participant,467,37,-120,"GRADIN,JAHMAHRI S",F,California
1995-12-08T22:11:38Z,5a9bf8a2e2615618b43d50f1,1593675226604896256,336 MARINERS,Prather,V_US_Participant,468,37,-120,"URDAY,FERRAH ",M,California
1999-02-08T22:11:38Z,5a9bf8a2e2615618b43d50f2,1593675226604896257,154 MADISON AVE #4,Raisin City,V_US_Participant,469,37,-120,"YANSANE,BEDA J",F,California
1996-04-08T22:11:38Z,5a9bf8a2e2615618b43d50f3,1593675226604896258,4112 CHABOT STREET,Reedley,V_US_Participant,470,37,-119,"NOBLE JR,MARILOU R",M,California
1996-10-08T22:11:38Z,5a9bf8a2e2615618b43d50f4,1593675226604896259,1271 MONUMENT BL 55,Riverdale,V_US_Participant,471,36,-120,"RAMIEREZ-PAULSEN,POETRY ",F,California
1995-02-08T22:11:38Z,5a9bf8a2e2615618b43d50f5,1593675226604896260,7417 N CEDAR AVE,Sanger,V_US_Participant,472,37,-120,"KEHRER,AURON W",M,California
1997-12-08T22:11:38Z,5a9bf8a2e2615618b43d50f6,1593675226604896261,1906 N VAGEDES,Shaver Lake,V_US_Participant,475,37,-119,"GINSBERG,NAOMI LESLIE",F,California
1998-05-08T22:11:38Z,5a9bf8a2e2615618b43d50f7,1593675226604896262,1601 SUNNYVALE SARATOGA  APT 1B,Tollhouse,V_US_Participant,476,37,-119,"FRIDOLFS,FANITA A",M,California
1997-07-08T22:11:38Z,5a9bf8a2e2615618b43d50f8,1593675226604896263,33665 6TH STREE,Squaw Valley,V_US_Participant,478,37,-119,"SANGL,POONAM E",M,California
1997-07-08T22:11:38Z,5a9bf8a2e2615618b43d50f9,1593675226604896264,415 A ST #108,Fresno,V_US_Participant,479,37,-120,"TERZAKIS,JEMIAH S",F,California
1996-04-08T22:11:38Z,5a9bf8a2e2615618b43d50fa,1593675226604896265,3434 W PETERSON AVE,Fresno,V_US_Participant,481,37,-120,"MILOVICH,MIKYE D",F,California
1993-02-08T22:11:38Z,5a9bf8a2e2615618b43d50fb,1593675226604896266,"2231 SAM CREEK ROAD APT 85,ST APT #1",Fresno,V_US_Participant,482,37,-120,"TABERNERO,LIZETE ",M,California
1994-04-08T22:11:38Z,5a9bf8a2e2615618b43d50fc,1593675226604896267,2 SCRIPPS DRIVE #310,Fresno,V_US_Participant,483,37,-120,"PATTOLEUO,KUMIKO L",F,California
1999-07-08T22:11:38Z,5a9bf8a2e2615618b43d50fd,1593675226605944832,PO BOX 60000 FILE #73438,Fresno,V_US_Participant,484,37,-120,"PETROCITTO,ELSIE ",M,California
1995-12-08T22:11:38Z,5a9bf8a2e2615618b43d50fe,1593675226605944833,1125 COLORADO AVE,Fresno,V_US_Participant,486,37,-120,"ANGULO, MIGUEL,GLENN ",M,California
1999-03-08T22:11:38Z,5a9bf8a2e2615618b43d50ff,1593675226605944834,,Fresno,V_US_Participant,489,37,-120,"HUSTRULID,DEMETRIUS W",F,California
1994-12-08T22:11:38Z,5a9bf8a2e2615618b43d5100,1593675226605944835,904 N HOOVER STREET #110,Fresno,V_US_Participant,491,37,-120,"SEYFERTH,RAOUF J",F,California
1993-01-08T22:11:38Z,5a9bf8a2e2615618b43d5101,1593675226605944836,4715 PEPPER LANE,Fresno,V_US_Participant,493,37,-120,"COLWELL, BRYAN,QUINISHA M",F,California
1997-03-08T22:11:38Z,5a9bf8a2e2615618b43d5102,1593675226605944837,138 REY STREET,Fresno,V_US_Participant,494,37,-120,"ARAGAKI,RANAE M",M,California
1994-09-08T22:11:38Z,5a9bf8a2e2615618b43d5103,1593675226605944838,1651 MERCED STREET,Fresno,V_US_Participant,495,37,-120,"STRAY,GERIANNE C",F,California
1996-08-08T22:11:38Z,5a9bf8a2e2615618b43d5104,1593675226605944839,484 LIGHTHOUSE AVE #206,Fresno,V_US_Participant,499,37,-120,"DI CHIARA,DIONESHA I",F,California
1997-07-08T22:11:38Z,5a9bf8a2e2615618b43d5105,1593675226605944840,4140 STEPHEN DR,Fresno,V_US_Participant,500,37,-120,"REYNA MEDINA,CHAAIBIA L",M,California
1997-05-08T22:11:38Z,5a9bf8a2e2615618b43d5106,1593675226605944841,26335 CARMEL RANCHO BL 1,Fresno,V_US_Participant,502,37,-120,"RANSBOTTOM,DIANCE A",M,California
1996-07-08T22:11:38Z,5a9bf8a2e2615618b43d5107,1593675226606993408,16017 NIELSON AVE,Fresno,V_US_Participant,503,37,-120,"RWEYEMAMU,WEN-HUI J",F,California
1998-06-08T22:11:38Z,5a9bf8a2e2615618b43d5108,1593675226606993409,PO BOX 572256,Fresno,V_US_Participant,504,37,-120,"BRASHEARS,SIRMAC III E",M,California
1993-08-08T22:11:38Z,5a9bf8a2e2615618b43d5109,1593675226606993410,111 W. 9TH STREET,Fresno,V_US_Participant,510,37,-120,"KOOPMANS,EMESHA P",M,California
1993-05-08T22:11:38Z,5a9bf8a2e2615618b43d510a,1593675226606993411,2218 22ND AVENUE,Fresno,V_US_Participant,512,37,-120,"FONDRY,LONDANN XAVIER G",M,California
1993-12-08T22:11:38Z,5a9bf8a2e2615618b43d510b,1593675226606993412,3533 GALLAGHER,Fresno,V_US_Participant,514,37,-120,"LIONG,DUSTINB S",M,California
1998-09-08T22:11:38Z,5a9bf8a2e2615618b43d510c,1593675226606993413,3224 KENHILL DR,Fresno,V_US_Participant,515,37,-120,"LOEZA,ILIJAH L",F,California
1996-08-08T22:11:38Z,5a9bf8a2e2615618b43d510d,1593675226606993414,14 LAKE VISTA C,Fresno,V_US_Participant,516,37,-120,"FULLER JR,GLORIAJEAN ",M,California
1996-09-08T22:11:38Z,5a9bf8a2e2615618b43d510e,1593675226606993415,31 RANCHO VISTA,Fresno,V_US_Participant,517,37,-120,"OSWALD,ING ",F,California
1994-11-08T22:11:38Z,5a9bf8a2e2615618b43d510f,1593675226606993416,2426 E SWAIN ROAD,Fresno,V_US_Participant,519,37,-120,"PEREZ, MARIA C,REJEANA P",F,California
1999-01-08T22:11:38Z,5a9bf8a2e2615618b43d5110,1593675226606993417,9155 SW BARNES #310,Fresno,V_US_Participant,521,37,-120,"SOLIS, TIM S.,THOMAS MARIE",F,California
1999-09-08T22:11:38Z,5a9bf8a2e2615618b43d5111,1593675226608041984,77 WEST GRANADA BLVD,Fresno,V_US_Participant,522,37,-120,"VASIN,LYSSETTE C",M,California
1995-03-08T22:11:38Z,5a9bf8a2e2615618b43d5112,1593675226608041985,PO BOX 6525,Fresno,V_US_Participant,523,37,-120,"DER HACOPIAN,LEIVI J",F,California
1992-12-08T22:11:38Z,5a9bf8a2e2615618b43d5113,1593675226608041986,1009 LOUGHBOROUGH DR APT F,Fresno,V_US_Participant,524,37,-120,"BECKMAN-SPECTO,FAY ",M,California
1993-03-08T22:11:38Z,5a9bf8a2e2615618b43d5114,1593675226608041987,3320 CIMARRON RD #3,Fresno,V_US_Participant,525,37,-120,"PODOLSKA,CINDLE L",F,California
1995-07-08T22:11:38Z,5a9bf8a2e2615618b43d5115,1593675226608041988,7564 BONNIEWOOD,Fresno,V_US_Participant,526,37,-120,"HELSETH,BALLY ALAN",M,California
1996-04-08T22:11:38Z,5a9bf8a2e2615618b43d5116,1593675226608041989,2761 SILVERADO DRIVE,Fresno,V_US_Participant,527,37,-120,"CONEY,JA'NAY L",F,California
1995-01-08T22:11:38Z,5a9bf8a2e2615618b43d5117,1593675226608041990,414 TORRANCE BLVD,Fresno,V_US_Participant,528,37,-120,"HUDSON, JOHN R,AYDAN A",M,California
1999-08-08T22:11:38Z,5a9bf8a2e2615618b43d5118,1593675226608041991,P O BOX 3263,Fresno,V_US_Participant,529,37,-120,"DONELSON,MARLEY F",F,California
1994-08-08T22:11:38Z,5a9bf8a2e2615618b43d5119,1593675226608041992,1160 ROSEWOOD PL,Fresno,V_US_Participant,530,37,-120,"TATARAZUK,ETTORE A",M,California
1995-12-08T22:11:38Z,5a9bf8a2e2615618b43d511a,1593675226608041993,25849 SCRIPP ST,Fresno,V_US_Participant,531,37,-120,"CHAVEZ, SHANNO,MERCEDES*** A",F,California
1994-02-08T22:11:38Z,5a9bf8a2e2615618b43d511b,1593675226608041994,1908 ST ANTHONY LN,Fresno,V_US_Participant,534,37,-120,"MILLET,PRABHJOYTIN R",M,California
1998-02-08T22:11:38Z,5a9bf8a2e2615618b43d511c,1593675226608041995,5453 EICKHOFF RD,Butte City,V_US_Participant,537,39,-122,"SCHOEMAKER,RUOBING C",F,California
1993-10-08T22:11:38Z,5a9bf8a2e2615618b43d511d,1593675226608041996,13 SORRENTINI DRIVE,Elk Creek,V_US_Participant,538,40,-123,"SLETTEN,SHYA E",M,California
1993-10-08T22:11:38Z,5a9bf8a2e2615618b43d511e,1593675226609090560,lag 06-24-09,Glenn,V_US_Participant,539,40,-122,"GIRVIN,NIKEYA S",F,California
1993-10-08T22:11:38Z,5a9bf8a2e2615618b43d511f,1593675226609090561,17255 S THREE OAKS LN,Hamilton City,V_US_Participant,540,40,-122,"GALOS,SHIYING N",M,California
1998-03-08T22:11:38Z,5a9bf8a2e2615618b43d5120,1593675226609090562,1047 MONTEREY BLVD,Willows,V_US_Participant,542,40,-122,"KETEMA,FREDDRICK CHARLES",M,California
1993-09-08T22:11:38Z,5a9bf8a2e2615618b43d5121,1593675226609090563,6740 BUENA VISTA AVE,Alderpoint,V_US_Participant,546,40,-124,"GUDRITZ,JAELEN ",M,California
1998-04-08T22:11:38Z,5a9bf8a2e2615618b43d5122,1593675226609090564,83 MAYFAIR DRIVE,Blocksburg,V_US_Participant,547,40,-124,"POSWAL,URMILA C",F,California
1997-08-08T22:11:38Z,5a9bf8a2e2615618b43d5123,1593675226609090565,"32 EDNA ST,990 AZALEA AVE",Arcata,V_US_Participant,548,41,-124,"KNAPP-FLORES,ESTEBAM G",M,California
1993-06-08T22:11:38Z,5a9bf8a2e2615618b43d5124,1593675226609090566,400 MILLER AVE,Mckinleyville,V_US_Participant,549,41,-124,"LEDONARDO,BRIZEYDA V",F,California
1993-06-08T22:11:38Z,5a9bf8a2e2615618b43d5125,1593675226609090567,39 CONNELY COURT,Arcata,V_US_Participant,550,41,-124,"PINTHER,JANETT M",M,California
1997-10-08T22:11:38Z,5a9bf8a2e2615618b43d5126,1593675226609090568,,Bayside,V_US_Participant,551,41,-124,"RINGOT,RAMINEH L",F,California
1997-12-08T22:11:38Z,5a9bf8a2e2615618b43d5127,1593675226610139136,19085 MEIGGS LANE,Blue Lake,V_US_Participant,552,41,-124,"BATTAGLIA JR,BRANDEN A",M,California
1999-05-08T22:11:38Z,5a9bf8a2e2615618b43d5128,1593675226610139137,1020 ELM STREET,Fields Landing,V_US_Participant,557,41,-124,"VANDINE,MOHAMMED L",F,California
1995-11-08T22:11:38Z,5a9bf8a2e2615618b43d5129,1593675226610139138,408 N  8TH STREET,Fortuna,V_US_Participant,558,41,-124,"BRUSKY,LEONIDA ",M,California
1999-01-08T22:11:38Z,5a9bf8a2e2615618b43d512a,1593675226610139139,414 G ST #220,Garberville,V_US_Participant,559,40,-124,"LARRAGOITIY,DEMONTRAE ",F,California
1997-04-08T22:11:38Z,5a9bf8a2e2615618b43d512b,1593675226610139140,776 COLUSA AVE,Hoopa,V_US_Participant,561,41,-124,"DEYRO,SEAN A L",F,California
1998-08-08T22:11:38Z,5a9bf8a2e2615618b43d512c,1593675226610139141,425 ECHO VALLEY RD,Kneeland,V_US_Participant,563,41,-124,"LE VASSEUR,CHELBIE L",F,California
1997-01-08T22:11:38Z,5a9bf8a2e2615618b43d512d,1593675226611187712,3407 MAPLETHORPE LANE,Korbel,V_US_Participant,564,41,-124,"MARRIN,SHONTELE A",M,California
1997-10-08T22:11:38Z,5a9bf8a2e2615618b43d512e,1593675226611187713,PO BOX 31580,Miranda,V_US_Participant,566,40,-124,"SAYSENG,SHARON  ",M,California
1994-01-08T22:11:38Z,5a9bf8a2e2615618b43d512f,1593675226611187714,198 SCHULER RANCH DRIVE,Myers Flat,V_US_Participant,567,40,-124,"ALCONGA,MAXIE W",F,California
1993-09-08T22:11:38Z,5a9bf8a2e2615618b43d5130,1593675226611187715,2617 E CHAPMAN AVE #102,Orick,V_US_Participant,568,41,-124,"CANARIO,SERA J",M,California
1998-08-08T22:11:38Z,5a9bf8a2e2615618b43d5131,1593675226611187716,"775 PANTHER ST,#2",Petrolia,V_US_Participant,570,40,-124,"FAVILA,CHAAI H",M,California
1997-02-08T22:11:38Z,5a9bf8a2e2615618b43d5132,1593675226611187717,300 WASHINGTON ST,Phillipsville,V_US_Participant,571,40,-124,"WEIGEL,CRISTANO L",F,California
1998-06-08T22:11:38Z,5a9bf8a2e2615618b43d5133,1593675226612236288,"2525 K ST STE.302,CASITAS #4",Rio Dell,V_US_Participant,573,40,-124,"NGUYEN-TULL,SABINA D",F,California
1997-12-08T22:11:38Z,5a9bf8a2e2615618b43d5134,1593675226612236289,6323 STAGECOACH DR,Samoa,V_US_Participant,574,41,-124,"DOGRA,BILLY ",M,California
1997-12-08T22:11:38Z,5a9bf8a2e2615618b43d5135,1593675226612236290,119 CLAY ST APT #1,Scotia,V_US_Participant,575,40,-124,"SPURCK,FENDELLYN L",F,California
1997-07-08T22:11:38Z,5a9bf8a2e2615618b43d5136,1593675226612236291,1850 SULLIVAN AVE #500,Trinidad,V_US_Participant,577,41,-124,"RACHNER,CHYNNE H",F,California
1996-11-08T22:11:38Z,5a9bf8a2e2615618b43d5137,1593675226612236292,6101 BAMFORD DRIVE,Weott,V_US_Participant,578,40,-124,"BARHUM,LATEESE A",M,California
1993-08-08T22:11:38Z,5a9bf8a2e2615618b43d5138,1593675226612236293,235 HAMILTON STREET,Willow Creek,V_US_Participant,579,41,-124,"BOYAKINS,AMORSOLO J",F,California
1997-04-08T22:11:38Z,5a9bf8a2e2615618b43d5139,1593675226612236294,1941 CHURCH LN  #805,Calexico,V_US_Participant,583,33,-116,"FARABEE,THEDORE T",F,California
1998-01-08T22:11:38Z,5a9bf8a2e2615618b43d513a,1593675226612236295,19 ALISO ROAD,Calipatria,V_US_Participant,585,33,-116,"MIHELCIO,POLIANA W",F,California
1994-09-08T22:11:38Z,5a9bf8a2e2615618b43d513b,1593675226612236296,6380 WILSHIRE BL 900,El Centro,V_US_Participant,587,33,-116,"CALDEIRA,CLENISSA K",F,California
1994-05-08T22:11:38Z,5a9bf8a2e2615618b43d513c,1593675226612236297,3230 WARING CT #A,Heber,V_US_Participant,588,33,-115,"FRAGIER,KYARA WILLIAM",M,California
1995-08-08T22:11:38Z,5a9bf8a2e2615618b43d513d,1593675226612236298,1319 W CAMPBELL AV #4,Imperial,V_US_Participant,590,33,-116,"HAFEZI,YAMILE A",M,California
1995-08-08T22:11:38Z,5a9bf8a2e2615618b43d513e,1593675226612236299,PO BOX 112371,Niland,V_US_Participant,591,33,-116,"WILLOUGHBY,CAILEN D",F,California
1996-11-08T22:11:38Z,5a9bf8a2e2615618b43d513f,1593675226612236300,1536 ALMA TERRACE,Seeley,V_US_Participant,594,33,-116,"HOOK,MAFI M",M,California
1999-07-08T22:11:38Z,5a9bf8a2e2615618b43d5140,1593675226613284864,2414 GOLF LINKS,Salton City,V_US_Participant,595,33,-116,"MENDOSA,RANDI R",F,California
1993-08-08T22:11:38Z,5a9bf8a2e2615618b43d5141,1593675226613284865,5225 COLUMBINE WAY,Westmorland,V_US_Participant,596,33,-116,"STANOVICH,BAHAREH A",M,California
1999-09-08T22:11:38Z,5a9bf8a2e2615618b43d5142,1593675226613284866,3011 NO CEDAR RIDGE RD,Winterhaven,V_US_Participant,597,33,-115,"MADER,SATINDER ",F,California
1993-06-08T22:11:38Z,5a9bf8a2e2615618b43d5143,1593675226613284867,220 GAULT ST,Fontana,V_US_Participant,598,34,-117,"YSUNZA,TIANNA G",M,California
1993-03-08T22:11:38Z,5a9bf8a2e2615618b43d5144,1593675226613284868,15 MAHOGNAY DRIVE,Death Valley,V_US_Participant,599,36,-117,"SAECHOU,LAURREAN S",F,California
1997-11-08T22:11:38Z,5a9bf8a2e2615618b43d5145,1593675226613284869,2292 WEST AVE 134TH,Shoshone,V_US_Participant,600,36,-116,"TSAOUSIS,ASIALINE L",M,California
1995-07-08T22:11:38Z,5a9bf8a2e2615618b43d5146,1593675226613284870,509 KELLER ST,Tecopa,V_US_Participant,601,36,-116,"SANCHEZ MUNIZ,JAMON STANLEY",F,California
1998-01-08T22:11:38Z,5a9bf8a2e2615618b43d5147,1593675226613284871,85 SHELLEY DR,Bishop,V_US_Participant,603,38,-118,"BULAO,DEYCI A",F,California
1998-04-08T22:11:38Z,5a9bf8a2e2615618b43d5148,1593675226613284872,21 YOSEMITE RD,Bishop,V_US_Participant,604,37,-118,"GARMAN,ANDREA ANN",M,California
1995-12-08T22:11:38Z,5a9bf8a2e2615618b43d5149,1593675226613284873,P O BOX 161838,Darwin,V_US_Participant,605,36,-118,"YELLOWHORSE,LADAN J",F,California
1995-11-08T22:11:38Z,5a9bf8a2e2615618b43d514a,1593675226613284874,"77 BOUET RD,CIR",Independence,V_US_Participant,606,37,-118,"COCHRAN, TAMMY,ANNA ZHANG L",M,California
1994-08-08T22:11:38Z,5a9bf8a2e2615618b43d514b,1593675226614333440,225 HYDE,Keeler,V_US_Participant,607,36,-118,"KITAURA,SIJANTHA E",F,California
1993-04-08T22:11:38Z,5a9bf8a2e2615618b43d514c,1593675226614333441,"111 DEERWOOD ROAD, SUITE 135",Little Lake,V_US_Participant,608,36,-118,"MUKAZ,RHIANNON M",M,California
1993-05-08T22:11:38Z,5a9bf8a2e2615618b43d514d,1593675226614333442,220 BRUCE CT,Lone Pine,V_US_Participant,609,37,-118,"STANE,JAMILLA ",F,California
1995-10-08T22:11:38Z,5a9bf8a2e2615618b43d514e,1593675226614333443,"111 1/2 PALM AVE,16220 DAM RD",Arvin,V_US_Participant,611,35,-119,"CLOSMORE,MARTIN JR M",F,California
1996-11-08T22:11:38Z,5a9bf8a2e2615618b43d514f,1593675226614333444,652 MAGNOLIA ST,Buttonwillow,V_US_Participant,613,35,-119,"BRISKI-TAMURA,DARYA K",F,California
1996-06-08T22:11:38Z,5a9bf8a2e2615618b43d5150,1593675226614333445,5100 COE AVE #151,Delano,V_US_Participant,614,36,-119,"MURPHEE,DITGEN ",M,California
1997-05-08T22:11:38Z,5a9bf8a2e2615618b43d5151,1593675226614333446,585 5TH AVE S,Delano,V_US_Participant,615,36,-119,"LOZANO JR,MIKOLA J",F,California
1995-06-08T22:11:38Z,5a9bf8a2e2615618b43d5152,1593675226614333447,"500 S UNIVERSITY, SUITE 712",Edison,V_US_Participant,616,35,-119,"WEWORSKI,EGYPT A",M,California
1993-06-08T22:11:38Z,5a9bf8a2e2615618b43d5153,1593675226615382016,1450 BESSIE AV STE B,Fellows,V_US_Participant,618,35,-120,"ESPOSITO CHRIS,MERIE M",M,California
1997-09-08T22:11:38Z,5a9bf8a2e2615618b43d5154,1593675226615382017,502 PARTRIDGE ROAD,Glennville,V_US_Participant,620,36,-119,"MIER,SETHINA A",M,California
1993-07-08T22:11:38Z,5a9bf8a2e2615618b43d5155,1593675226615382018,137 HUMBOLDT RD,Kernville,V_US_Participant,621,36,-118,"CATOIRE,CLAUDENE K",F,California
1995-10-08T22:11:38Z,5a9bf8a2e2615618b43d5156,1593675226615382019,1701 MARKET ST #201,Lamont,V_US_Participant,623,35,-119,"PROSPER,CA ",F,California
1993-05-08T22:11:38Z,5a9bf8a2e2615618b43d5157,1593675226615382020,2150 ALTURAS COURT,Lebec,V_US_Participant,624,35,-119,"SCHEFLER,ELESANDRO L",M,California
1995-07-08T22:11:38Z,5a9bf8a2e2615618b43d5158,1593675226615382021,862 CAMELBACK P,Lost Hills,V_US_Participant,625,36,-120,"VEECK,RANDOLE S",F,California
1996-09-08T22:11:38Z,5a9bf8a2e2615618b43d5159,1593675226615382022,119 KING,Mc Farland,V_US_Participant,626,36,-119,"JACOBSON,TEAGIN L",M,California
1999-04-08T22:11:38Z,5a9bf8a2e2615618b43d515a,1593675226615382023,P.O. BOX 21767,Mc Kittrick,V_US_Participant,627,35,-120,"IACOPETTI,ALCIDIA G",F,California
1998-03-08T22:11:38Z,5a9bf8a2e2615618b43d515b,1593675226615382024,1358 DARRYL DRIVE,Maricopa,V_US_Participant,628,35,-119,"SMITH-SIMON,VIEALET M",M,California
1995-01-08T22:11:38Z,5a9bf8a2e2615618b43d515c,1593675226615382025,6713 SAPPHIRE ST.,Tupman,V_US_Participant,632,35,-119,"KUAHIWINUI,KINSLEY HOLUM",M,California
1998-10-08T22:11:38Z,5a9bf8a2e2615618b43d515d,1593675226615382026,13949 W. MEEKER BL STE.C,Wasco,V_US_Participant,633,36,-119,"SETTE,GOLA M",F,California
1999-05-08T22:11:38Z,5a9bf8a2e2615618b43d515e,1593675226615382027,ROSE DOLAN,Weldon,V_US_Participant,634,36,-118,"KLEVE,SHAWNESTE E",M,California
1997-08-08T22:11:38Z,5a9bf8a2e2615618b43d515f,1593675226616430592,2801 - 18TH AVENUE,Wofford Heights,V_US_Participant,635,36,-118,"DEFELICE,MAURINE A",F,California
1995-09-08T22:11:38Z,5a9bf8a2e2615618b43d5160,1593675226616430593,"3851 BLACKFORD AVENUE, APT B",Woody,V_US_Participant,636,36,-119,"CATLIN,AIKA ",M,California
1999-01-08T22:11:38Z,5a9bf8a2e2615618b43d5161,1593675226616430594,6064 N MITRE AVE,Bakersfield,V_US_Participant,637,35,-119,"FUSANO,XI KUN W",F,California
1999-09-08T22:11:38Z,5a9bf8a2e2615618b43d5162,1593675226616430595,34423 WILDWOOD CNYN,Bakersfield,V_US_Participant,640,35,-119,"VONDERACH,DASIY E",M,California
1999-02-08T22:11:38Z,5a9bf8a2e2615618b43d5163,1593675226616430596,881 PACIFIC ST,Bakersfield,V_US_Participant,641,35,-119,"GARNS,DILENIA T",F,California
1993-12-08T22:11:38Z,5a9bf8a2e2615618b43d5164,1593675226616430597,207 ASH ST,Bakersfield,V_US_Participant,642,35,-119,"LARRACUENTE,ANNDREA A",M,California
1993-09-08T22:11:38Z,5a9bf8a2e2615618b43d5165,1593675226616430598,6430 VERNER AVE APT 154,Bakersfield,V_US_Participant,643,35,-119,"SHINODA,PASAO J",F,California
1993-06-08T22:11:38Z,5a9bf8a2e2615618b43d5166,1593675226616430599,628 W HERITAGE AVE,Bakersfield,V_US_Participant,644,35,-119,"FRANCIA,YU YAN ANTHONY",M,California
1998-06-08T22:11:38Z,5a9bf8a2e2615618b43d5167,1593675226616430600,2458 KIMPTON CT,Bakersfield,V_US_Participant,645,35,-119,"MCDONALD III,DIETRICH W",F,California
1999-01-08T22:11:38Z,5a9bf8a2e2615618b43d5168,1593675226616430601,1576 FREAR ST #,Bakersfield,V_US_Participant,646,35,-119,"OUIMET,DOLCEY A",M,California
1997-05-08T22:11:38Z,5a9bf8a2e2615618b43d5169,1593675226616430602,95-1249 MEHEULA PARKWAY,Bakersfield,V_US_Participant,649,35,-119,"LIPFORD,FREDERIC IV M",F,California
1998-09-08T22:11:38Z,5a9bf8a2e2615618b43d516a,1593675226616430603,7432 SUMMER AVE,Bakersfield,V_US_Participant,651,35,-119,"DE GOEDE,YUKKAN ",F,California
1998-09-08T22:11:38Z,5a9bf8a2e2615618b43d516b,1593675226616430604,"464 S CLOVIS AVENUE, APT #101",Bakersfield,V_US_Participant,653,35,-119,"HILER,KYONG L",F,California
1996-02-08T22:11:38Z,5a9bf8a2e2615618b43d516c,1593675226617479168,8470 1/2 E. FLO,Bakersfield,V_US_Participant,654,35,-119,"DEMARIA,ANILU W",M,California
1997-03-08T22:11:38Z,5a9bf8a2e2615618b43d516d,1593675226617479169,1024 ROAD 20,Bakersfield,V_US_Participant,655,35,-119,"TWETEN,SEVELLA M",F,California
1994-06-08T22:11:38Z,5a9bf8a2e2615618b43d516e,1593675226617479170,1541 FLORIDA AVE #300,Bakersfield,V_US_Participant,656,35,-119,"MAPELLI,DIGNA ",M,California
1998-08-08T22:11:38Z,5a9bf8a2e2615618b43d516f,1593675226617479171,"349 S MONROE ST, STE #4",Mojave,V_US_Participant,659,35,-118,"DEVEREAUX,LEOLANI L",F,California
1997-02-08T22:11:38Z,5a9bf8a2e2615618b43d5170,1593675226617479172,1016 BARROWS DRIVE,Mojave,V_US_Participant,660,35,-118,"POLOVINA,KEJI J",M,California
1998-10-08T22:11:38Z,5a9bf8a2e2615618b43d5171,1593675226617479173,1675 PACIFIC AVE,California City,V_US_Participant,661,35,-118,"GILLIERON,DERIAN ",F,California
1999-05-08T22:11:38Z,5a9bf8a2e2615618b43d5172,1593675226617479174,2250 UNION ST. #3,California City,V_US_Participant,662,35,-118,"CORTEZ-SANCHEZ,RICKISA D",M,California
1998-02-08T22:11:38Z,5a9bf8a2e2615618b43d5173,1593675226617479175,"935 SUTTER ST #,4660 COVER ST",Caliente,V_US_Participant,2713,35,-118,"SANDI,JAKY J",F,California
1995-02-08T22:11:38Z,5a9bf8a2e2615618b43d5174,1593675226618527744,PO BOX 1340,Cantil,V_US_Participant,2714,35,-118,"HENSLEY-ELLIOTT,MURPHY G",M,California
1993-03-08T22:11:38Z,5a9bf8a2e2615618b43d5175,1593675226618527745,1270 CRESTVIEW DR. #2,Edwards,V_US_Participant,2716,35,-118,"MCNAUGHT,BELLA IRIE R",M,California
1994-08-08T22:11:38Z,5a9bf8a2e2615618b43d5176,1593675226618527746,781 RIVERSIDE DR,Inyokern,V_US_Participant,2717,36,-118,"FILBERT,MOHAMMAD ISSA ANDREW",F,California
1994-11-08T22:11:38Z,5a9bf8a2e2615618b43d5177,1593675226618527747,225 ORCHARD AVE,Johannesburg,V_US_Participant,2718,35,-118,"LAZZERESCHI,VIDALONE J",M,California
1994-05-08T22:11:38Z,5a9bf8a2e2615618b43d5178,1593675226618527748,9 WILDWOOD PLAC,Keene,V_US_Participant,2719,35,-119,"BALZER-CARR,SHOICHI ",F,California
1999-04-08T22:11:38Z,5a9bf8a2e2615618b43d5179,1593675226618527749,93 HAZEL ST,Randsburg,V_US_Participant,2720,35,-118,"WAYNES,DAYANDRA ",M,California
1998-03-08T22:11:38Z,5a9bf8a2e2615618b43d517a,1593675226618527750,1351 PILGRIMS D,Ridgecrest,V_US_Participant,2721,36,-118,"BRINKER JR,QUN YING ",F,California
1994-02-08T22:11:38Z,5a9bf8a2e2615618b43d517b,1593675226618527751,121 WARREN DRIVE,Ridgecrest,V_US_Participant,2722,36,-118,"ROUSHION,KISMET A",M,California
